    1.6802       -11.9074
    1.6948       -11.9477
    1.7094       -11.9891
    1.7240       -12.0313
    1.7387       -12.0743
    1.7533       -12.1177
    1.7679       -12.1616
    1.7825       -12.2056
    1.7971       -12.2497
    1.8117       -12.2936
    1.8263       -12.3372
    1.8409       -12.3803
    1.8555       -12.4227
    1.8701       -12.4640
    1.8847       -12.5039
    1.8993       -12.5419
    1.9139       -12.5771
    1.9285       -12.6083
    1.9431       -12.6338
    1.9577       -12.6508
    1.9723       -12.6569
 &
  
    0.0000       -11.7589
    0.0417       -11.7622
    0.0835       -11.7723
    0.1252       -11.7899
    0.1670       -11.8161
    0.2087       -11.8519
    0.2505       -11.8979
    0.2922       -11.9540
    0.3340       -12.0191
    0.3757       -12.0920
    0.4175       -12.1707
    0.4592       -12.2537
    0.5010       -12.3394
    0.5427       -12.4266
    0.5845       -12.5142
    0.6262       -12.6012
    0.6680       -12.6868
    0.7097       -12.7705
    0.7515       -12.8517
    0.7932       -12.9299
    0.8349       -13.0047
    0.8767       -13.0759
    0.9184       -13.1431
    0.9602       -13.2061
    1.0019       -13.2647
    1.0437       -13.3187
    1.0854       -13.3680
    1.1272       -13.4124
    1.1689       -13.4518
    1.2107       -13.4861
    1.2524       -13.5152
    1.2942       -13.5392
    1.3359       -13.5579
    1.3777       -13.5712
    1.4194       -13.5793
    1.4612       -13.5819
    1.4758       -13.5813
    1.4904       -13.5793
    1.5050       -13.5761
    1.5196       -13.5715
    1.5342       -13.5656
    1.5488       -13.5585
    1.5634       -13.5500
    1.5780       -13.5403
    1.5926       -13.5293
    1.6072       -13.5170
    1.6218       -13.5034
    1.6364       -13.4886
    1.6510       -13.4726
    1.6656       -13.4554
    1.6802       -13.4369
    1.6948       -13.4172
    1.7094       -13.3964
    1.7240       -13.3744
    1.7387       -13.3513
    1.7533       -13.3271
    1.7679       -13.3019
    1.7825       -13.2757
    1.7971       -13.2485
    1.8117       -13.2204
    1.8263       -13.1916
    1.8409       -13.1620
    1.8555       -13.1320
    1.8701       -13.1017
    1.8847       -13.0715
    1.8993       -13.0418
    1.9139       -13.0133
    1.9285       -12.9874
    1.9431       -12.9658
    1.9577       -12.9510
    1.9723       -12.9457
 &
  
    0.0000       -24.2712
    0.0417       -24.2712
    0.0835       -24.2711
    0.1252       -24.2710
    0.1670       -24.2708
    0.2087       -24.2707
    0.2505       -24.2704
    0.2922       -24.2702
    0.3340       -24.2699
    0.3757       -24.2695
    0.4175       -24.2692
    0.4592       -24.2688
    0.5010       -24.2684
    0.5427       -24.2680
    0.5845       -24.2676
    0.6262       -24.2671
    0.6680       -24.2667
    0.7097       -24.2662
    0.7515       -24.2657
    0.7932       -24.2653
    0.8349       -24.2649
    0.8767       -24.2644
    0.9184       -24.2640
    0.9602       -24.2636
    1.0019       -24.2632
    1.0437       -24.2629
    1.0854       -24.2626
    1.1272       -24.2623
    1.1689       -24.2620
    1.2107       -24.2618
    1.2524       -24.2616
    1.2942       -24.2614
    1.3359       -24.2613
    1.3777       -24.2612
    1.4194       -24.2611
    1.4612       -24.2611
    1.4758       -24.2611
    1.4904       -24.2611
    1.5050       -24.2611
    1.5196       -24.2611
    1.5342       -24.2611
    1.5488       -24.2611
    1.5634       -24.2611
    1.5780       -24.2611
    1.5926       -24.2611
    1.6072       -24.2611
    1.6218       -24.2611
    1.6364       -24.2611
    1.6510       -24.2611
    1.6656       -24.2611
    1.6802       -24.2611
    1.6948       -24.2611
    1.7094       -24.2611
    1.7240       -24.2611
    1.7387       -24.2611
    1.7533       -24.2611
    1.7679       -24.2611
    1.7825       -24.2611
    1.7971       -24.2611
    1.8117       -24.2611
    1.8263       -24.2611
    1.8409       -24.2612
    1.8555       -24.2612
    1.8701       -24.2611
    1.8847       -24.2611
    1.8993       -24.2611
    1.9139       -24.2611
    1.9285       -24.2611
    1.9431       -24.2611
    1.9577       -24.2611
    1.9723       -24.2611
 &
  
    0.0000       -24.2724
    0.0417       -24.2724
    0.0835       -24.2725
    0.1252       -24.2725
    0.1670       -24.2726
    0.2087       -24.2728
    0.2505       -24.2729
    0.2922       -24.2731
    0.3340       -24.2733
    0.3757       -24.2735
    0.4175       -24.2738
    0.4592       -24.2740
    0.5010       -24.2743
    0.5427       -24.2746
    0.5845       -24.2749
    0.6262       -24.2752
    0.6680       -24.2756
    0.7097       -24.2759
    0.7515       -24.2762
    0.7932       -24.2766
    0.8349       -24.2769
    0.8767       -24.2772
    0.9184       -24.2776
    0.9602       -24.2779
    1.0019       -24.2782
    1.0437       -24.2785
    1.0854       -24.2788
    1.1272       -24.2790
    1.1689       -24.2793
    1.2107       -24.2795
    1.2524       -24.2797
    1.2942       -24.2798
    1.3359       -24.2799
    1.3777       -24.2800
    1.4194       -24.2801
    1.4612       -24.2801
    1.4758       -24.2801
    1.4904       -24.2801
    1.5050       -24.2801
    1.5196       -24.2801
    1.5342       -24.2801
    1.5488       -24.2801
    1.5634       -24.2801
    1.5780       -24.2801
    1.5926       -24.2800
    1.6072       -24.2800
    1.6218       -24.2800
    1.6364       -24.2800
    1.6510       -24.2800
    1.6656       -24.2800
    1.6802       -24.2800
    1.6948       -24.2800
    1.7094       -24.2800
    1.7240       -24.2799
    1.7387       -24.2799
    1.7533       -24.2799
    1.7679       -24.2799
    1.7825       -24.2799
    1.7971       -24.2799
    1.8117       -24.2799
    1.8263       -24.2799
    1.8409       -24.2799
    1.8555       -24.2799
    1.8701       -24.2799
    1.8847       -24.2798
